graph_id,src,dst
6392,55,61
6393,252,44
6393,252,44
6394,55,61
6394,55,61
6394,55,61
6395,57,61
6395,57,61
6396,222,61
6396,57,61
6396,222,61
6396,222,61
6396,57,61
6396,222,61
6396,57,61
6397,57,61
6397,57,61
6398,55,61
6398,55,61
6399,57,61
6399,57,61
6399,57,61
6400,142,69
6401,57,61
6402,55,61
6402,55,61
6403,55,61
6403,55,61
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6404,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6405,64,71
6406,57,61
6406,57,61
6406,57,61
6407,284,54
6407,284,54
6407,284,54
6407,284,54
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6408,64,71
6409,272,44
6409,83,60
6409,83,60
6409,272,44
6409,272,44
6409,83,60
6409,83,60
6409,272,44
6409,146,44
6410,55,61
6410,55,61
6410,55,61
6411,114,0
6412,215,71
6412,215,71
6412,215,71
6412,215,71
6412,215,71
6413,55,61
6413,222,61
6413,222,61
6413,55,61
6413,222,61
6413,222,61
6414,55,61
6414,55,61
6414,55,61
6416,191,20
6416,191,20
6416,57,61
6418,55,61
6418,55,61
6418,55,61
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6419,64,71
6420,55,61
6421,57,61
6421,272,44
6421,57,61
6421,272,44
6426,114,0
6428,274,9
6429,34,49
6429,34,49
6430,111,20
6431,108,20
6433,83,60
6435,115,0
6435,115,0
6435,272,44
6436,24,44
6437,57,61
6438,64,71
6438,64,71
6440,24,44
6440,24,44
6441,83,60
6441,83,60
6442,281,23
6442,281,23
6442,213,71
6443,272,44
6443,272,44
6451,274,9
6452,12,63
6452,12,63
6453,5,61
6453,55,61
6453,55,61
6458,55,61
6458,55,61
6460,281,23
6460,281,23
6464,55,61
6468,142,69
6471,24,44
6471,24,44
6472,24,44
6472,24,44
6473,55,61
6473,55,61
6474,272,44
6474,272,44
6475,284,54
6476,222,61
6476,222,61
6480,191,20
6484,272,44
6484,272,44
6485,24,44
6485,24,44
6486,222,61
6486,55,61
6486,222,61
6486,55,61
6488,55,61
6488,55,61
6491,118,23
6491,118,23
6492,24,44
6492,24,44
6496,222,61
6496,222,61
6496,222,61
6496,222,61
6496,55,61
6497,215,71
6497,215,71
6497,215,71
6499,281,23
6499,281,23
6499,281,23
6500,55,61
6500,55,61
6503,272,44
6503,272,44
6503,272,44
6503,272,44
6503,57,61
6504,13,23
6504,13,23
6508,57,61
6512,34,49
6512,34,49
6512,34,49
6513,146,44
6513,146,44
6513,146,44
6516,86,76
6516,86,76
6516,86,76
6517,24,44
6517,24,44
6517,24,44
6517,24,44
6517,24,44
6518,215,71
6518,215,71
6518,215,71
6525,55,61
6525,55,61
6526,58,19
6526,146,44
6526,58,19
6526,146,44
6527,57,61
6530,146,44
6530,146,44
6531,146,44
6533,83,60
6533,83,60
6533,83,60
6536,24,44
6536,24,44
6536,83,60
6539,272,44
6539,272,44
6539,272,44
6539,272,44
6546,188,44
6547,222,61
6548,34,49
6548,34,49
6548,34,49
6550,146,44
6550,146,44
6550,146,44
6555,272,44
6555,272,44
6555,272,44
6560,270,71
6560,270,71
6560,270,71
6561,188,44
6562,146,44
6562,146,44
6562,146,44
6563,272,44
6563,146,44
6563,272,44
6563,272,44
6563,146,44
6563,272,44
6563,24,44
6565,191,20
6565,191,20
6566,281,23
6566,58,19
6566,281,23
6566,58,19
6567,222,61
6567,222,61
6567,222,61
6567,222,61
6568,55,61
6568,55,61
6568,55,61
6571,58,19
6571,146,44
6571,58,19
6571,58,19
6571,146,44
6571,58,19
6571,146,44
6573,272,44
6573,272,44
6573,272,44
6574,191,20
6574,191,20
6576,252,44
6576,252,44
6579,252,44
6580,24,44
6580,24,44
6580,24,44
6581,285,71
6581,24,44
6581,285,71
6581,285,71
6581,24,44
6581,285,71
6581,24,44
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6589,64,71
6592,146,44
6592,146,44
6592,146,44
6594,5,61
6596,272,44
6596,270,71
6596,272,44
6596,272,44
6596,270,71
6596,272,44
6597,5,61
6597,5,61
6599,146,44
6599,146,44
6601,272,44
6601,272,44
6601,272,44
6602,24,44
6603,252,44
6603,252,44
6606,28,45
6606,28,45
6606,28,45
6608,28,45
6608,24,44
6608,28,45
6608,28,45
6608,24,44
6608,28,45
6611,191,20
6611,191,20
6611,191,20
6611,191,20
6617,24,44
6617,24,44
6618,24,44
6618,24,44
6621,82,11
6621,281,23
6621,81,21
6621,281,23
6621,81,21
6624,5,61
6624,5,61
6625,253,6
6625,253,6
6627,28,45
6627,28,45
6627,24,44
6627,24,44
6629,24,44
6631,146,44
6631,146,44
6631,146,44
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6634,64,71
6640,252,44
6640,252,44
6640,252,44
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6643,64,71
6644,188,44
6645,281,23
6645,281,23
6645,272,44
6647,55,61
6647,55,61
6647,55,61
6647,55,61
6647,55,61
6648,1370,76
6649,10,79
6649,10,79
6649,272,44
6649,272,44
6649,215,71
6650,57,61
6650,57,61
6651,58,19
6651,58,19
6651,58,19
6651,58,19
6651,146,44
6652,7,6
6652,81,21
6652,7,6
6652,81,21
6652,281,23
6655,272,44
6655,57,61
6655,272,44
6655,57,61
6655,272,44
6656,81,21
6656,81,21
6656,281,23
6656,81,21
6656,81,21
6656,281,23
6656,81,21
6659,24,44
6659,24,44
6659,83,60
6660,81,21
6660,281,23
6660,81,21
6660,81,21
6660,281,23
6660,81,21
6660,281,23
6662,55,61
6662,55,61
6663,272,44
6663,215,71
6663,272,44
6663,215,71
6663,272,44
6664,24,44
6664,24,44
6664,83,60
6667,55,61
6667,55,61
6668,281,23
6668,281,23
6669,46,24
6669,46,24
6669,46,24
6669,46,24
6670,57,61
6672,281,23
6672,82,11
6672,281,23
6672,82,11
6672,281,23
6673,81,21
6673,81,21
6673,281,23
6673,81,21
6673,81,21
6673,281,23
6675,281,23
6675,58,19
6675,146,44
6675,281,23
6675,58,19
6675,146,44
6675,281,23
6676,81,21
6676,281,23
6676,81,21
6676,281,23
6676,81,21
6676,281,23
6676,81,21
6676,281,23
6677,281,23
6677,281,23
6677,281,23
6678,82,11
6678,281,23
6678,82,11
6678,281,23
6679,55,61
6679,55,61
6680,12,63
6680,81,21
6680,12,63
6680,12,63
6680,12,63
6680,81,21
6680,12,63
6680,12,63
6680,12,63
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6681,65,7
6682,272,44
6682,83,60
6682,272,44
6682,83,60
6682,272,44
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6683,64,71
6684,82,11
6684,281,23
6684,82,11
6684,281,23
6684,272,44
6684,281,23
6684,281,23
6684,272,44
6685,81,21
6685,281,23
6685,82,11
6685,81,21
6685,281,23
6685,281,23
6685,82,11
6685,281,23
6686,6,47
6686,6,47
6686,6,47
6687,57,61
6688,55,61
6688,55,61
6690,58,19
6690,58,19
6691,24,44
6691,24,44
6692,55,61
6692,55,61
6693,55,61
6693,55,61
6694,55,61
6695,81,21
6695,281,23
6695,58,19
6695,81,21
6695,281,23
6695,58,19
6695,81,21
6696,81,21
6696,81,21
6696,81,21
6696,81,21
6696,281,23
6697,81,21
6697,281,23
6697,81,21
6697,281,23
6697,81,21
6697,281,23
6697,281,23
6697,281,23
6697,81,21
6697,281,23
6698,55,61
6699,5,61
6699,55,61
6699,5,61
6699,55,61
6700,55,61
6700,55,61
6700,55,61
6700,55,61
6703,24,44
6703,83,60
6703,24,44
6703,83,60
6704,55,61
6705,55,61
6705,55,61
6706,55,61
6706,55,61
6708,191,20
6708,191,20
6708,191,20
6708,191,20
6709,57,61
6709,57,61
6709,57,61
6710,65,7
6710,65,7
6710,65,7
6710,65,7
6710,65,7
6710,65,7
6710,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6711,65,7
6712,46,24
6712,46,24
6712,46,24
6712,46,24
6713,24,44
6713,24,44
6713,83,60
6714,55,61
6714,55,61
6714,222,61
6714,55,61
6714,55,61
6714,222,61
6715,57,61
6716,55,61
6716,222,61
6716,55,61
6716,55,61
6716,222,61
6716,55,61
6717,82,11
6717,82,11
6717,281,23
6717,272,44
6717,281,23
6717,281,23
6717,272,44
6717,281,23
6717,82,11
6718,24,44
6718,83,60
6718,24,44
6718,83,60
6718,83,60
6719,28,45
6719,24,44
6719,28,45
6719,24,44
6719,55,61
6719,24,44
6719,24,44
6719,55,61
6720,12,63
6720,12,63
6720,213,71
6720,12,63
6720,81,21
6720,281,23
6720,213,71
6720,12,63
6720,12,63
6720,213,71
6720,12,63
6720,81,21
6720,281,23
6720,213,71
6721,55,61
6721,55,61
6721,252,44
6721,55,61
6721,55,61
6721,55,61
6721,252,44
6721,55,61
6722,114,0
6722,114,0
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6723,64,71
6724,55,61
6724,55,61
6726,57,61
6726,57,61
6727,272,44
6727,57,61
6727,272,44
6727,272,44
6727,57,61
6727,272,44
6727,57,61
6728,55,61
6728,55,61
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6729,64,71
6730,55,61
6730,55,61
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6731,64,71
6732,86,76
6732,86,76
6732,57,61
6732,57,61
6733,55,61
6733,55,61
6733,55,61
6733,55,61
6733,55,61
6734,55,61
6734,55,61
6734,55,61
6734,55,61
6735,24,44
6735,24,44
6735,24,44
6735,83,60
6736,48,8
6736,24,44
6736,252,44
6736,48,8
6736,24,44
6736,252,44
6737,281,23
6737,281,23
6737,281,23
6737,281,23
6737,281,23
6737,281,23
6737,213,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6738,64,71
6740,46,24
6740,46,24
6740,46,24
6740,46,24
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6741,64,71
6742,272,44
6742,272,44
6742,272,44
6742,272,44
6742,83,60
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6744,64,71
6745,57,61
6745,57,61
6746,272,44
6746,215,71
6746,272,44
6746,272,44
6746,215,71
6746,272,44
6747,272,44
6747,57,61
6747,272,44
6747,272,44
6747,57,61
6747,272,44
6747,57,61
6748,55,61
6748,55,61
6748,55,61
6748,55,61
6748,55,61
6748,55,61
6748,55,61
6749,57,61
6749,57,61
6751,146,44
6751,146,44
6751,146,44
6752,12,63
6752,81,21
6752,281,23
6752,12,63
6752,81,21
6752,281,23
6752,81,21
6753,284,54
6753,284,54
6753,284,54
6753,284,54
6754,55,61
6754,5,61
6754,55,61
6754,55,61
6754,5,61
6754,55,61
6754,57,61
6755,57,61
6756,55,61
6756,55,61
6756,55,61
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6757,64,71
6758,55,61
6758,222,61
6758,55,61
6758,222,61
6759,55,61
6759,55,61
6759,55,61
6759,55,61
6760,55,61
6760,55,61
6761,272,44
6761,272,44
6761,272,44
6761,272,44
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
6762,64,71
